,time,label
0,0.0,0
1,0.2,0
2,0.4,0
3,0.6,0
4,0.8,0
5,1.0,0
6,1.2,0
7,1.4,0
8,1.6,0
9,1.8,0
10,2.0,0
11,2.2,0
12,2.4,0
13,2.6,0
14,2.8,0
15,3.0,0
16,3.2,0
17,3.4,1
18,3.6,0
19,3.8,0
20,4.0,0
21,4.2,0
22,4.4,0
23,4.6,0
24,4.8,1
25,5.0,0
26,5.2,0
27,5.4,0
28,5.6,0
29,5.8,0
30,6.0,0
31,6.2,0
32,6.4,0
33,6.6,0
34,6.8,0
35,7.0,0
36,7.2,0
37,7.4,1
38,7.6,0
39,7.8,0
40,8.0,0
41,8.2,0
42,8.4,0
43,8.6,0
44,8.8,0
45,9.0,0
46,9.2,0
47,9.4,0
48,9.6,0
49,9.8,0
50,10.0,0
51,10.2,0
52,10.4,0
53,10.6,0
54,10.8,0
55,11.0,0
56,11.2,0
57,11.4,0
58,11.6,1
59,11.8,0
60,12.0,0
61,12.2,0
62,12.4,0
63,12.6,0
64,12.8,0
65,13.0,0
66,13.2,0
67,13.4,0
68,13.6,0
69,13.8,0
70,14.0,0
71,14.2,0
72,14.4,0
73,14.6,0
74,14.8,0
75,15.0,0
76,15.2,0
77,15.4,0
78,15.6,0
79,15.8,0
80,16.0,0
81,16.2,0
82,16.4,0
83,16.6,0
84,16.8,0
85,17.0,0
86,17.2,0
87,17.4,0
88,17.6,0
89,17.8,0
90,18.0,0
91,18.2,0
92,18.4,0
93,18.6,1
94,18.8,0
95,19.0,0
96,19.2,0
97,19.4,0
98,19.6,0
99,19.8,0
100,20.0,0
101,20.2,0
102,20.4,0
103,20.6,0
104,20.8,0
105,21.0,0
106,21.2,0
107,21.4,0
108,21.6,0
109,21.8,0
110,22.0,0
111,22.2,0
112,22.4,0
113,22.6,0
114,22.8,0
115,23.0,0
116,23.2,0
117,23.4,0
118,23.6,0
119,23.8,0
120,24.0,0
121,24.2,0
122,24.4,0
123,24.6,1
124,24.8,0
125,25.0,0
126,25.2,0
127,25.4,0
128,25.6,0
129,25.8,1
130,26.0,0
131,26.2,0
132,26.4,0
133,26.6,0
134,26.8,0
135,27.0,0
136,27.2,0
137,27.4,0
138,27.6,1
139,27.8,0
140,28.0,0
141,28.2,0
142,28.4,0
143,28.6,0
144,28.8,0
145,29.0,0
146,29.2,0
147,29.4,0
148,29.6,0
149,29.8,0
150,30.0,0
151,30.2,0
152,30.4,1
153,30.6,0
154,30.8,0
155,31.0,0
156,31.2,0
157,31.4,0
158,31.6,0
159,31.8,0
160,32.0,0
161,32.2,0
162,32.4,0
163,32.6,0
164,32.8,0
165,33.0,0
166,33.2,0
167,33.4,0
168,33.6,0
169,33.8,0
170,34.0,0
171,34.2,0
172,34.4,0
173,34.6,0
174,34.8,0
175,35.0,0
176,35.2,0
177,35.4,0
178,35.6,0
179,35.8,0
180,36.0,0
181,36.2,0
182,36.4,1
183,36.6,0
184,36.8,0
185,37.0,0
186,37.2,0
187,37.4,0
188,37.6,0
189,37.8,0
190,38.0,0
191,38.2,0
192,38.4,0
193,38.6,0
194,38.8,0
195,39.0,0
196,39.2,1
197,39.4,0
198,39.6,0
199,39.8,0
200,40.0,0
201,40.2,0
202,40.4,0
203,40.6,0
204,40.8,0
205,41.0,0
206,41.2,0
207,41.4,0
208,41.6,0
209,41.8,0
210,42.0,1
211,42.2,0
212,42.4,1
213,42.6,0
214,42.8,0
215,43.0,0
216,43.2,0
217,43.4,0
218,43.6,0
219,43.8,0
220,44.0,0
221,44.2,0
222,44.4,0
223,44.6,0
224,44.8,1
225,45.0,0
226,45.2,0
227,45.4,0
228,45.6,0
229,45.8,0
230,46.0,0
231,46.2,0
232,46.4,0
233,46.6,0
234,46.8,1
235,47.0,0
236,47.2,0
237,47.4,0
238,47.6,0
239,47.8,0
240,48.0,0
241,48.2,0
242,48.4,0
243,48.6,0
244,48.8,0
245,49.0,0
246,49.2,0
247,49.4,0
248,49.6,0
249,49.8,0
250,50.0,0
251,50.2,0
252,50.4,0
253,50.6,0
254,50.8,0
255,51.0,0
256,51.2,0
257,51.4,0
258,51.6,0
259,51.8,0
260,52.0,0
261,52.2,0
262,52.4,0
263,52.6,0
264,52.8,0
265,53.0,0
266,53.2,0
267,53.4,0
268,53.6,0
269,53.8,0
270,54.0,0
271,54.2,0
272,54.4,0
273,54.6,0
274,54.8,0
275,55.0,0
276,55.2,0
277,55.4,0
278,55.6,0
279,55.8,0
280,56.0,0
281,56.2,0
282,56.4,0
283,56.6,0
284,56.8,0
285,57.0,0
286,57.2,0
287,57.4,0
288,57.6,0
289,57.8,0
290,58.0,0
291,58.2,0
292,58.4,0
293,58.6,0
294,58.8,0
295,59.0,0
296,59.2,0
297,59.4,0
298,59.6,0
299,59.8,0
300,60.0,0
301,60.2,0
302,60.4,0
303,60.6,0
304,60.8,0
305,61.0,0
306,61.2,0
307,61.4,0
308,61.6,0
309,61.8,0
310,62.0,0
311,62.2,0
312,62.4,0
313,62.6,0
314,62.8,0
315,63.0,0
316,63.2,0
317,63.4,0
318,63.6,0
319,63.8,0
320,64.0,0
321,64.2,0
322,64.4,0
323,64.6,0
324,64.8,0
325,65.0,0
326,65.2,0
327,65.4,0
328,65.6,1
329,65.8,0
330,66.0,0
331,66.2,0
332,66.4,0
333,66.6,0
334,66.8,0
335,67.0,0
336,67.2,0
337,67.4,0
338,67.6,0
339,67.8,0
340,68.0,0
341,68.2,0
342,68.4,1
343,68.6,0
344,68.8,0
345,69.0,0
346,69.2,0
347,69.4,0
348,69.6,0
349,69.8,0
350,70.0,0
351,70.2,0
352,70.4,0
353,70.6,0
354,70.8,0
355,71.0,0
356,71.2,0
357,71.4,0
358,71.6,0
359,71.8,0
360,72.0,0
361,72.2,0
362,72.4,0
363,72.6,0
364,72.8,0
365,73.0,0
366,73.2,0
367,73.4,0
368,73.6,0
369,73.8,0
370,74.0,0
371,74.2,0
372,74.4,0
373,74.6,0
374,74.8,0
375,75.0,0
376,75.2,0
377,75.4,0
378,75.6,0
379,75.8,0
380,76.0,0
381,76.2,0
382,76.4,0
383,76.6,0
384,76.8,0
385,77.0,0
386,77.2,0
387,77.4,0
388,77.6,0
389,77.8,0
390,78.0,0
391,78.2,0
392,78.4,0
393,78.6,0
394,78.8,0
395,79.0,0
396,79.2,0
397,79.4,0
398,79.6,0
399,79.8,0
400,80.0,0
401,80.2,0
402,80.4,0
403,80.6,0
404,80.8,0
405,81.0,0
406,81.2,0
407,81.4,0
408,81.6,0
409,81.8,0
410,82.0,1
411,82.2,0
412,82.4,0
413,82.6,0
414,82.8,0
415,83.0,0
416,83.2,0
417,83.4,0
418,83.6,0
419,83.8,0
420,84.0,0
421,84.2,0
422,84.4,0
423,84.6,1
424,84.8,0
425,85.0,0
426,85.2,0
427,85.4,0
428,85.6,0
429,85.8,0
430,86.0,0
431,86.2,0
432,86.4,0
433,86.6,0
434,86.8,0
435,87.0,0
436,87.2,0
437,87.4,0
438,87.6,1
439,87.8,0
440,88.0,0
441,88.2,0
442,88.4,0
443,88.6,0
444,88.8,0
445,89.0,1
446,89.2,0
447,89.4,0
448,89.6,0
449,89.8,0
450,90.0,0
451,90.2,0
452,90.4,0
453,90.6,0
454,90.8,0
455,91.0,0
456,91.2,0
457,91.4,0
458,91.6,0
459,91.8,0
460,92.0,0
461,92.2,0
462,92.4,0
463,92.6,0
464,92.8,1
465,93.0,0
466,93.2,0
467,93.4,0
468,93.6,0
469,93.8,0
470,94.0,0
471,94.2,0
472,94.4,0
473,94.6,0
474,94.8,0
475,95.0,0
476,95.2,0
477,95.4,0
478,95.6,0
479,95.8,0
480,96.0,0
481,96.2,0
482,96.4,0
483,96.6,0
484,96.8,0
485,97.0,0
486,97.2,0
487,97.4,0
488,97.6,0
489,97.8,0
490,98.0,0
491,98.2,0
492,98.4,0
493,98.6,0
494,98.8,0
495,99.0,0
496,99.2,0
497,99.4,0
498,99.6,0
499,99.8,0
500,100.0,0
501,100.2,0
502,100.4,0
503,100.6,0
504,100.8,0
505,101.0,0
506,101.2,0
507,101.4,0
508,101.6,0
509,101.8,0
510,102.0,0
511,102.2,0
512,102.4,0
513,102.6,0
514,102.8,0
515,103.0,0
516,103.2,0
517,103.4,0
518,103.6,0
519,103.8,0
520,104.0,0
521,104.2,0
522,104.4,0
523,104.6,0
524,104.8,0
525,105.0,0
526,105.2,0
527,105.4,0
528,105.6,0
529,105.8,0
530,106.0,0
531,106.2,0
532,106.4,0
533,106.6,0
534,106.8,0
535,107.0,0
536,107.2,0
537,107.4,0
538,107.6,0
539,107.8,0
540,108.0,0
541,108.2,0
542,108.4,0
543,108.6,0
544,108.8,0
545,109.0,0
546,109.2,0
547,109.4,0
548,109.6,0
549,109.8,0
550,110.0,0
551,110.2,0
552,110.4,0
553,110.6,0
554,110.8,0
555,111.0,0
556,111.2,0
557,111.4,0
558,111.6,0
559,111.8,0
560,112.0,0
561,112.2,0
562,112.4,0
563,112.6,0
564,112.8,0
565,113.0,0
566,113.2,0
567,113.4,0
568,113.6,0
569,113.8,0
570,114.0,0
571,114.2,0
572,114.4,0
573,114.6,0
574,114.8,0
575,115.0,0
576,115.2,0
577,115.4,0
578,115.6,0
579,115.8,0
580,116.0,0
581,116.2,0
582,116.4,0
583,116.6,0
584,116.8,0
585,117.0,0
586,117.2,0
587,117.4,0
588,117.6,0
589,117.8,0
590,118.0,0
591,118.2,0
592,118.4,0
593,118.6,0
594,118.8,0
595,119.0,0
596,119.2,0
597,119.4,0
598,119.6,0
599,119.8,0
600,120.0,0
601,120.2,0
602,120.4,0
603,120.6,0
604,120.8,0
605,121.0,0
606,121.2,0
607,121.4,0
608,121.6,0
609,121.8,0
610,122.0,0
611,122.2,0
612,122.4,1
613,122.6,0
614,122.8,0
615,123.0,0
616,123.2,0
617,123.4,0
618,123.6,0
619,123.8,0
620,124.0,0
621,124.2,1
622,124.4,0
623,124.6,0
624,124.8,0
625,125.0,0
626,125.2,0
627,125.4,0
628,125.6,0
629,125.8,0
630,126.0,0
631,126.2,0
632,126.4,0
633,126.6,0
634,126.8,0
635,127.0,0
636,127.2,0
637,127.4,1
638,127.6,0
639,127.8,0
640,128.0,0
641,128.2,0
642,128.4,0
643,128.6,0
644,128.8,0
645,129.0,0
646,129.2,0
647,129.4,0
648,129.6,0
649,129.8,0
650,130.0,0
651,130.2,0
652,130.4,0
653,130.6,0
654,130.8,0
655,131.0,0
656,131.2,0
657,131.4,0
658,131.6,0
659,131.8,0
660,132.0,1
661,132.2,0
662,132.4,0
663,132.6,0
664,132.8,0
665,133.0,0
666,133.2,0
667,133.4,0
668,133.6,0
669,133.8,0
670,134.0,0
671,134.2,0
672,134.4,0
673,134.6,0
674,134.8,0
675,135.0,0
676,135.2,0
677,135.4,0
678,135.6,1
679,135.8,0
680,136.0,0
681,136.2,0
682,136.4,0
683,136.6,0
684,136.8,0
685,137.0,0
686,137.2,0
687,137.4,0
688,137.6,0
689,137.8,0
690,138.0,0
691,138.2,0
692,138.4,0
693,138.6,0
694,138.8,0
695,139.0,0
696,139.2,0
697,139.4,0
698,139.6,0
699,139.8,0
700,140.0,0
701,140.2,0
702,140.4,0
703,140.6,0
704,140.8,0
705,141.0,0
706,141.2,0
707,141.4,0
708,141.6,0
709,141.8,0
710,142.0,0
711,142.2,0
712,142.4,0
713,142.6,0
714,142.8,0
715,143.0,0
716,143.2,0
717,143.4,0
718,143.6,0
719,143.8,0
720,144.0,0
721,144.2,0
722,144.4,0
723,144.6,0
724,144.8,0
725,145.0,0
726,145.2,0
727,145.4,0
728,145.6,0
729,145.8,0
730,146.0,0
731,146.2,0
732,146.4,0
733,146.6,0
734,146.8,0
735,147.0,0
736,147.2,0
737,147.4,0
738,147.6,0
739,147.8,1
740,148.0,0
741,148.2,0
742,148.4,0
743,148.6,0
744,148.8,0
745,149.0,0
746,149.2,0
747,149.4,0
748,149.6,1
749,149.8,0
750,150.0,0
751,150.2,0
752,150.4,0
753,150.6,0
754,150.8,0
755,151.0,0
756,151.2,1
757,151.4,0
758,151.6,0
759,151.8,0
760,152.0,0
761,152.2,0
762,152.4,0
763,152.6,0
764,152.8,0
765,153.0,0
766,153.2,0
767,153.4,0
768,153.6,0
